0.34418609738349915	0.03573834151029587
0.381590873003006	-0.009091071784496307
0.3708357512950897	0.005678005516529083
0.31205490231513977	0.03554949909448624
0.33700740337371826	0.0023819059133529663
0.34275150299072266	0.06774412095546722
0.30068886280059814	9.375065565109253e-05
0.3525189459323883	0.03483482450246811
0.363172322511673	-0.046336494386196136
0.2904396951198578	0.01966976374387741
0.279858261346817	0.017361946403980255
0.3689870536327362	0.00035365670919418335
0.356242835521698	-0.015401072800159454
0.3470733165740967	0.03151092678308487
0.28789007663726807	0.00421585887670517
0.3504209816455841	-0.051241420209407806
0.36445239186286926	-0.015186935663223267
0.34453779458999634	0.0059098973870277405
0.3536674678325653	0.009138219058513641
0.3020264804363251	-0.016512349247932434
0.4269171953201294	-0.061720333993434906
0.4357031285762787	0.08031852543354034
0.30186527967453003	0.04394768923521042
0.31262844800949097	0.023100927472114563
0.3138130009174347	0.020877808332443237
0.35164764523506165	-0.001515991985797882
0.2887198328971863	0.03460158407688141
0.2842720150947571	0.011870518326759338
0.3402051031589508	0.0036635249853134155
0.3490343391895294	-0.00773223489522934
0.36148881912231445	-0.02507156878709793
0.34851279854774475	-0.014961324632167816
0.3352788984775543	0.008053906261920929
0.36750099062919617	-0.021885648369789124
0.32488882541656494	-0.00014096498489379883
0.3183751106262207	0.04249567538499832
0.38108453154563904	-0.06541746109724045
0.29843610525131226	0.0113707035779953
0.39292410016059875	-0.04598969966173172
0.34048640727996826	-0.025645606219768524
0.3333956003189087	-0.007619902491569519
0.41169217228889465	-0.03808062523603439
0.356318861246109	-0.024636492133140564
0.3880421817302704	0.014708131551742554
0.34612634778022766	-0.0017732828855514526
0.36756351590156555	0.06332264095544815
0.3552402853965759	0.0016318336129188538
0.31735721230506897	-0.037714652717113495
0.39966657757759094	-0.07423853129148483
0.42848554253578186	-0.020055867731571198
0.3115931749343872	0.007113948464393616
0.34215250611305237	0.036248065531253815
0.3226386308670044	0.005885817110538483
0.3882819712162018	-0.053684256970882416
0.2776220440864563	0.0177360400557518
0.35977137088775635	-0.0072288066148757935
0.32480865716934204	0.033747754991054535
0.3106857240200043	0.022747687995433807
0.3323765993118286	0.013607464730739594
0.2797526717185974	0.011695586144924164
0.3935813903808594	0.0063261911273002625
0.36439958214759827	-0.02569790929555893
0.35094332695007324	-0.033511750400066376
0.2905181646347046	0.009555533528327942
0.3764028251171112	0.016382932662963867
0.3898778259754181	-0.010143108665943146
0.336391806602478	0.011271893978118896
0.39829105138778687	-0.002316780388355255
0.3125160038471222	0.00404425710439682
0.36884424090385437	-0.031526826322078705
0.3230632543563843	-0.014418795704841614
0.2897607088088989	0.042236559092998505
0.3088846206665039	0.030226856470108032
0.30297714471817017	0.016139835119247437
0.3452995717525482	-0.017824076116085052
0.35772109031677246	-0.011593781411647797
0.36865857243537903	-0.04290129989385605
0.3284960687160492	-0.015365257859230042
0.34143128991127014	-0.014511749148368835
0.4366742670536041	-0.0529976561665535
0.33311063051223755	-0.023109979927539825
0.29234451055526733	0.002949163317680359
0.3220289647579193	-0.01690126210451126
0.3637823462486267	-0.023459292948246002
0.33687886595726013	0.013454131782054901
0.29434970021247864	0.03147310018539429
0.3218541741371155	0.0005992278456687927
0.31694841384887695	-0.04612799733877182
0.33911940455436707	0.04446323961019516
0.355362206697464	0.011490732431411743
0.37077730894088745	-0.0038423389196395874
0.3502035439014435	0.011254891753196716
0.38021695613861084	-0.01159125566482544
0.346967488527298	0.001958698034286499
0.3736499845981598	-0.008125387132167816
0.33102163672447205	0.008323557674884796
0.3407897651195526	0.011247783899307251
0.3134162724018097	0.006169624626636505
0.34849026799201965	0.02823304384946823
0.3000911772251129	0.07665757089853287
0.4054968059062958	-0.06696905940771103
0.3674148917198181	-0.012897640466690063
0.3749772310256958	0.028805501759052277
0.3860110640525818	0.031509362161159515
0.2791081666946411	0.020539171993732452
0.37991440296173096	-0.015418075025081635
0.36687126755714417	-0.05206800252199173
0.3523670732975006	0.01738901436328888
0.40194275975227356	-0.05016975849866867
0.37503787875175476	-0.035704486072063446
0.3464009165763855	-0.03692837804555893
0.3278411626815796	-0.025011010468006134
0.33496323227882385	-0.005937471985816956
0.3494208753108978	0.029262490570545197
0.37486645579338074	0.03211671859025955
0.41214630007743835	-0.014326788485050201
0.34962183237075806	-0.005120523273944855
0.3506210148334503	0.008564688265323639
0.39537379145622253	-0.03144558519124985
0.390921026468277	-0.03726714104413986
0.3796604573726654	-0.03009956330060959
0.32036203145980835	0.012910597026348114
0.35985976457595825	-0.00465606153011322
0.37941253185272217	-0.012862496078014374
0.3212810456752777	0.028267666697502136
0.34161025285720825	0.035168349742889404
0.33349165320396423	-0.020342335104942322
0.3830740749835968	-0.04058708995580673
0.3002278506755829	0.021535977721214294
0.38308462500572205	-0.07636918872594833
0.3383376896381378	-0.017163008451461792
0.41062140464782715	-0.01791168749332428
0.3151218891143799	-0.0028942152857780457
0.3646675944328308	-0.00010730326175689697
0.2966004014015198	0.0650395005941391
0.3356979191303253	-0.01967470347881317
0.38511380553245544	0.03414158523082733
0.3823433816432953	-0.045868776738643646
0.40577632188796997	-0.019332975149154663
0.3522002100944519	-0.010906293988227844
0.3827362656593323	0.03596898168325424
0.36641019582748413	0.006032593548297882
0.31428685784339905	0.005853317677974701
0.3202917277812958	0.013666823506355286
0.36106452345848083	-0.02234310656785965
0.339994877576828	-0.005397498607635498
0.3217134177684784	0.021485932171344757
0.3844340741634369	0.011765934526920319
0.35695233941078186	0.019867613911628723
0.33076074719429016	-0.02427816390991211
0.32718774676322937	0.006192401051521301
0.340445339679718	-0.015589907765388489
0.3313331604003906	-0.0053429678082466125
0.3515259623527527	-0.03936747461557388
0.3732685446739197	-0.012471400201320648
0.41681233048439026	-0.024132639169692993
0.35685795545578003	-0.028410516679286957
0.3505891263484955	-0.021853134036064148
0.36338794231414795	0.0009980127215385437
0.2816305458545685	0.008204720914363861
0.4124482274055481	-0.033685289323329926
0.3657512962818146	-0.031810782849788666
0.2848730683326721	0.0566471703350544
0.3157001733779907	0.03277244418859482
0.3256721496582031	0.03580940514802933
0.343654602766037	-0.003608487546443939
0.38780519366264343	0.033739469945430756
0.3508717715740204	0.02471797913312912
0.30831846594810486	0.008288785815238953
0.34483543038368225	-0.005074165761470795
0.306247353553772	0.009268812835216522
0.3881182372570038	-0.03921372443437576
0.33613964915275574	-0.004735328257083893
0.308763712644577	0.01459280401468277
0.35241055488586426	0.007231175899505615
0.3450333774089813	8.5391104221344e-05
0.3423921465873718	0.004241593182086945
0.3357659578323364	-0.029290027916431427
0.3143381178379059	0.04144119471311569
0.2903082072734833	-0.007275208830833435
0.27789372205734253	0.012421846389770508
0.3799530863761902	0.004008211195468903
0.3681444227695465	-0.01816587895154953
0.3697335124015808	-0.0003585740923881531
0.31913676857948303	0.04204510524868965
0.40309464931488037	-0.03598707169294357
0.35045427083969116	0.03622167557477951
0.3366008996963501	0.03471917659044266
0.3537949025630951	0.0008716285228729248
0.3591345548629761	-0.031077556312084198
0.3470705449581146	-0.01579096168279648
0.4351114332675934	-0.07021477073431015
0.3889656960964203	-0.04362184554338455
0.3485698699951172	-0.03295957297086716
0.39219585061073303	-0.044373832643032074
0.3469019830226898	-0.02301519364118576
0.277608722448349	0.004913993179798126
0.36165061593055725	-0.03083013743162155
0.26158636808395386	0.04574940726161003
0.3761194050312042	-0.047819264233112335
0.31952792406082153	0.012940444052219391
0.32934075593948364	0.01475776731967926
0.30738991498947144	0.06101817637681961
0.39480358362197876	-0.030561648309230804
0.360635906457901	0.011404477059841156
0.2907753884792328	0.019660569727420807
0.3766743838787079	-0.015191622078418732
0.3671327531337738	-0.03271917253732681
0.3600001037120819	0.045343950390815735
0.36997345089912415	-0.01156432181596756
0.3926944136619568	-0.02057277411222458
0.3343539535999298	0.0027127116918563843
0.3161783218383789	0.01841745525598526
0.3937407433986664	-0.06940599530935287
0.3449421226978302	-0.009424187242984772
0.2646467983722687	0.02990952879190445
0.37362509965896606	-0.024982191622257233
0.314474880695343	0.02305852621793747
0.2965012788772583	0.010116495192050934
0.37552326917648315	0.006549857556819916
0.33059167861938477	-0.030300982296466827
0.39196404814720154	-0.02223316580057144
0.3825046718120575	-0.019338227808475494
0.3635440468788147	-0.03275170177221298
0.36443814635276794	0.018916167318820953
0.36692389845848083	-0.006356224417686462
0.380700945854187	0.00979612022638321
0.3787234425544739	-0.008074313402175903
0.3126414120197296	0.03100787103176117
0.3865470290184021	-0.04971691220998764
0.33985286951065063	-0.009112030267715454
0.38371625542640686	-0.0185604989528656
0.2617223560810089	0.04682762548327446
0.3202425241470337	0.004811696708202362
0.26612353324890137	0.040166355669498444
0.35519108176231384	-0.004688329994678497
0.34055763483047485	-0.007410265505313873
0.40532582998275757	-0.028331689536571503
0.3771391808986664	-0.0017273351550102234
0.39698126912117004	0.005508631467819214
0.4083186089992523	-0.04140900820493698
0.3585343360900879	0.019709251821041107
0.29639944434165955	-0.004048481583595276
0.31564128398895264	0.007600702345371246
0.38377538323402405	-0.044310711324214935
0.2567600607872009	-0.0005549713969230652
0.3347811996936798	-0.05931731313467026
0.32741183042526245	0.0008650049567222595
0.3547233045101166	-0.012722812592983246
0.2506709098815918	0.0230429545044899
0.33367177844047546	-0.020480908453464508
0.32972919940948486	0.00454295426607132
0.3610652685165405	-0.055719636380672455
0.33464181423187256	-0.00982685387134552
0.35803717374801636	-0.02013760805130005
0.3407764136791229	0.045041341334581375
0.3420015573501587	0.001323513686656952
0.3243476152420044	0.019408494234085083
0.33023887872695923	0.015493325889110565
0.3458036482334137	0.028636150062084198
0.3674258887767792	-0.02763798087835312
0.3640422523021698	0.05407985672354698
0.34277835488319397	-0.05100380629301071
0.32291433215141296	0.0243869349360466
0.4175480306148529	-0.07132961601018906
0.3502531945705414	0.007167480885982513
0.39533641934394836	-0.0513242706656456
0.31332260370254517	-0.0032751932740211487
0.3040701150894165	0.01379801332950592
0.3615897595882416	0.00865095853805542
0.36173975467681885	0.01662449538707733
0.31832385063171387	-0.011025197803974152
0.35531994700431824	-0.021368034183979034
0.3501656651496887	0.023160748183727264
0.29037949442863464	0.004687458276748657
0.33001455664634705	0.010998688638210297
0.33896857500076294	-0.06742667406797409
0.3161775469779968	0.01055549830198288
0.3716815114021301	0.014614172279834747
0.3848213851451874	-0.0028976574540138245
0.40279731154441833	-0.04727032035589218
0.39150598645210266	-0.04517499357461929
0.3192777633666992	0.017447680234909058
0.34329065680503845	-0.001901194453239441
0.39583060145378113	-0.05473565310239792
0.3629376292228699	-0.010045357048511505
0.3094925582408905	0.050843238830566406
0.31756392121315	-0.0031122416257858276
0.3955880105495453	-0.052753470838069916
0.3578159511089325	0.01391495019197464
0.41171690821647644	-0.02159726619720459
0.3351193368434906	-0.016727030277252197
0.3111713230609894	0.02590969204902649
0.3804413378238678	0.007860548794269562
0.3368935286998749	0.012758277356624603
0.3639707863330841	0.035040102899074554
0.4107230603694916	0.004789978265762329
0.3878667950630188	0.01070065051317215
0.3481689691543579	0.007690355181694031
0.32670164108276367	0.00615401566028595
0.3057446777820587	0.0022391006350517273
0.31943219900131226	0.019997254014015198
0.336721807718277	0.026119649410247803
0.3467833399772644	-0.06016030162572861
0.37988272309303284	-0.0289246067404747
0.327251136302948	-0.0027435123920440674
0.32738223671913147	0.012058675289154053
0.3331822156906128	0.04693583771586418
0.3859345316886902	-0.03445146232843399
0.37106645107269287	-0.037777237594127655
0.42552879452705383	-0.041197843849658966
0.33395981788635254	-0.011267326772212982
0.3509921729564667	0.01243627816438675
0.32023119926452637	0.016997739672660828
0.3021286129951477	0.029301732778549194
0.3894672393798828	0.0024547651410102844
0.3089112639427185	-0.02509867399930954
0.4316585659980774	-0.062286071479320526
0.4047621786594391	0.025511473417282104
0.349075585603714	0.017255932092666626
0.2950855493545532	-0.011494293808937073
0.2946246266365051	0.047276172786951065
0.3039715886116028	0.0017873048782348633
0.4132483899593353	-0.05032683163881302
0.31727537512779236	-0.003854997456073761
0.319803923368454	0.001998312771320343
0.34930509328842163	-0.014624342322349548
0.32873639464378357	0.0005797296762466431
0.35826462507247925	-0.04107899218797684
0.3647611439228058	-0.03454238921403885
0.34557339549064636	0.02540164440870285
0.33803489804267883	-0.006033368408679962
0.3647392988204956	-0.00931829959154129
0.3257627785205841	0.008007317781448364
0.3229884207248688	0.02666979283094406
0.38169777393341064	-0.04884236305952072
0.3083247244358063	-0.007802784442901611
0.3299587368965149	0.004862166941165924
0.35540804266929626	0.005017228424549103
0.33377671241760254	0.0027939453721046448
0.3553968071937561	-0.015483342111110687
0.4108850061893463	-0.044053561985492706
0.3639380633831024	0.02108781784772873
0.2883390486240387	0.017623871564865112
0.38069948554039	-0.0681537315249443
0.31963008642196655	-0.001680806279182434
0.32394570112228394	0.022426776587963104
0.3344810903072357	0.00588197261095047
0.3802734315395355	-0.05903845280408859
0.35841116309165955	-0.04976441711187363
0.34289583563804626	-0.016357913613319397
