0.2810782194137573	0.22899624705314636	0.08410711586475372
0.14555591344833374	0.051436182111501694	0.14224275946617126
0.24019375443458557	0.20416130125522614	-0.17217591404914856
0.36994943022727966	0.09657808393239975	-0.1933663785457611
0.31264907121658325	0.0807323157787323	-0.13775846362113953
0.2858150601387024	0.11387920379638672	-0.14719471335411072
0.401556134223938	0.28924721479415894	-0.06113559752702713
0.32606062293052673	0.25886088609695435	-0.024142615497112274
0.396390825510025	0.30286553502082825	-0.040640734136104584
0.30700477957725525	0.13903206586837769	-0.27677369117736816
0.32008278369903564	0.19198748469352722	-0.03492815047502518
0.2788984477519989	0.13749000430107117	-0.1716034710407257
0.3228374123573303	0.17123571038246155	-0.14695832133293152
0.2585049271583557	0.1912405788898468	-0.045011840760707855
0.4103814363479614	0.34511303901672363	-0.09268409758806229
0.28539803624153137	0.19081661105155945	0.02137986570596695
0.28500112891197205	0.23931586742401123	0.010762184858322144
0.3286727964878082	0.11079156398773193	-0.2596631944179535
0.2363128662109375	0.1917714625597	-0.1240331158041954
0.39833399653434753	0.17898163199424744	-0.2226952314376831
0.3490926921367645	-0.03072657436132431	-0.21573913097381592
0.1669975221157074	0.1025712639093399	0.054242633283138275
0.3695121109485626	0.15165479481220245	-0.24989408254623413
0.3593958616256714	0.06624138355255127	-0.22171393036842346
0.39084741473197937	0.33360034227371216	-0.053067706525325775
0.2695479989051819	0.17114853858947754	-0.22521084547042847
0.3942539095878601	0.16137617826461792	-0.09290892630815506
0.28456029295921326	0.27810904383659363	-0.05973964184522629
0.3799073100090027	0.2611354887485504	-0.09163802117109299
0.3356296420097351	0.13574594259262085	-0.24804800748825073
0.3723675012588501	0.31556931138038635	-0.14475968480110168
0.3176161050796509	0.2191588580608368	-0.21022778749465942
0.24336585402488708	0.29547035694122314	-0.04082208126783371
0.3956303298473358	0.2422071397304535	-0.16239657998085022
0.3260318338871002	0.16337350010871887	-0.09622468799352646
0.2931026518344879	0.21436035633087158	-0.1513282060623169
0.31663966178894043	0.2520170211791992	-0.09228042513132095
0.210300013422966	0.07372132688760757	-0.04101114720106125
0.25311413407325745	0.16458502411842346	-0.11657073348760605
0.2920641303062439	0.28325995802879333	-0.13330930471420288
0.42012736201286316	0.3793509900569916	-0.09647444635629654
0.39780741930007935	0.15052682161331177	-0.13158878684043884
0.3427080810070038	0.2428559958934784	-0.07076286524534225
0.3699875473976135	0.1974814236164093	-0.15179815888404846
0.2887272536754608	0.20884832739830017	-0.12508776783943176
0.40143534541130066	0.11896701157093048	-0.07326724380254745
0.3290770947933197	0.19002628326416016	-0.13055968284606934
0.3582053482532501	0.23377951979637146	0.0024987831711769104
0.39419060945510864	0.2816266715526581	-0.09073548763990402
0.3487266004085541	0.25833797454833984	0.023208431899547577
0.4170633852481842	0.22419890761375427	-0.02059880644083023
0.13979503512382507	0.07126471400260925	0.0017412230372428894
0.21327629685401917	0.1622859239578247	-0.04833459109067917
0.3824668228626251	0.25648754835128784	-0.2239757776260376
0.30518460273742676	0.2905119061470032	-0.015636220574378967
0.3965781629085541	0.22254641354084015	-0.2603853940963745
0.09482280910015106	0.10472074896097183	-0.10800159722566605
